ID;stem_remark_IDN;stem_remark_EN;stem_remark_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no;stem_remark_IDN2
1836;"MOD:128 <form><w xml:lang=""eno"">Ecoè</w></form> they call these spirits and for the Enganese that word means foreigner ; the Chinese , the Bughis , the Malays , I , we all were <form><w xml:lang=""eno"">ecoè</w></form>. ...";"MOD:128 <form><w xml:lang=""eno"">Ecoè</w></form> they call these spirits and for the Enganese that word means foreigner ; the Chinese , the Bughis , the Malays , I , we all were <form><w xml:lang=""eno"">ecoè</w></form>. ...";"MOD:128 Ecoè essi chiamano questi spiriti e per l'Enganese quel vocabolo vale come forestiere; i Cinesi, i Bughis, i Malesi, io, tutti eravamo ecoè. ...";ekoʔeʔe;10_1683778683;k;158;5;"MOD:128 <form>w xml:lang=""eno"">Ecoè</w></form> mereka menyebutnya roh-roh ini dan bagi orang Inggris, kata tersebut berarti orang asing; orang Cina, orang Bughis, orang Melayu, saya, kita semua adalah <form>w xml:lang=""eno"">ecoè</w></form>..."
1838;ML dundun;ML dundun;ML dundun;ekoʔepãnũ;10_1684025477;k;158;7;ML dundun
1844;"MOD:209,211 a large hood made of a mat and pandanus leaves sewn together. .. this valid rain cover known as <form><w xml:lang=""eno"">cohia</w></form> ..";"MOD:209,211 a large hood made of a mat and pandanus leaves sewn together. .. this valid rain cover known as <form><w xml:lang=""eno"">cohia</w></form> ..";MOD 209,211 un ampio capuccio fatto di una stuoia i foglie di pandanus cucite una all'altra. .. questo valido parapioggia consciuto col nome di cohia ..);ekohéaʔa;10_1684206125;k;159;2;"MOD:209.211 tudung besar yang terbuat dari tikar dan daun pandan yang dijahit menjadi satu. ... penutup hujan yang masih berlaku ini dikenal dengan nama <form>w xml:lang=""eno"">cohia</w></form> ..."
1860;ML ubi;ML ubi;ML ubi;ekoi;10_1684235502;k;161;2;ML ubi
1861;ML baguk;ML baguk;ML baguk;ekõʔĩãõ;10_1684235787;k;161;3;ML baguk
1863;ML baguk, Gnetum Gnemon L;ML baguk, Gnetum Gnemon L;ML baguk, Gnetum Gnemon L;ekõʔĩñãũ;10_1684236047;k;161;5;ML baguk, Gnetum Gnemon L
1866;Sim totuʔ;Sim totuʔ;Sim totuʔ;koko;10_1684236954;k;161;8;Sim totuʔ
1894;ML agas-agas;ML agas-agas;ML agas-agas;ekõmẽʔãũ;10_1685058131;k;165;3;ML agas-agas
1899;ML pucuk kalung;ML pucuk kalung;ML pucuk kalung;ekomũmṹṹ uʔodoko;10_1685071684;k;165;8;ML pucuk kalung
1901;kõnaa > kõkõnaa;kõnaa > kõkõnaa;kõnaa > kõkõnaa;kõnaa;10_1685072187;k;165;10;kõnaa > kõkõnaa
1914;bentuk arkais;archaic;arch;kõnõʔo:i;19_1683689302;k;166;9;bentuk arkais
1939;"H16 koöma 'couch , sofa bed' ; koqoqma 'round place found at the time under the house (beehive shape) , serving as a storage place for baskets and other household goods'";"H16 koöma 'couch , sofa bed' ; koqoqma 'round place found at the time under the house (beehive shape) , serving as a storage place for baskets and other household goods'";"H16 koöma 'rustbank, slaapbank'; koqoqma 'ronde plaats destijds aangetroffen onder de woning (bijenkorfvorm), dienende tot bewaarplaats van mandjes en ander huisraad'";ekõʔõmã;19_1683762753;k;168;13;"H16 koöma 'sofa, tempat tidur sofa' ; koqoqma 'tempat bundar yang terdapat di bawah rumah (berbentuk sarang lebah), berfungsi sebagai tempat penyimpanan keranjang dan barang-barang rumah tangga lainnya'"
1945;Sim uri;Sim uri;Sim uri;koʔo:ui;19_1684103223;k;169;6;Sim uri
1948;ML belang-belang;ML belang-belang;ML belang-belang;ekopeʔudu;19_1684103724;k;169;9;ML belang-belang
1949;Sim təpi[x];Sim təpi[x];Sim təpi[x];ekopi;19_1683781496;k;169;10;Sim təpi[x]
1975;in K40 still wild boar;in K40 still wild boar;in K40 noch Wildschwein;ekoyo;19_1684107379;k;172;5;di K40 masih babi hutan
1985;kṹãʔã > ekṹãʔakũ̀ãʔã;kṹãʔã > ekṹãʔakũ̀ãʔã;kṹãʔã > ekṹãʔakũ̀ãʔã;kṹãʔã;19_1684323235;k;173;8;kṹãʔã > ekṹãʔakũ̀ãʔã
1994;ML Karang Jari;ML Karang Jari;ML Karang Jari;ekuahá:iyo;19_1684359725;k;174;8;ML Karang Jari
2021;BAR dodo;BAR dodo;BAR dodo;ekudodo;15_1683627055;k;176;6;BAR dodo
2027;BAR tobu;BAR tobu;BAR tobu;ekudu;15_1683689571;k;177;4;BAR tobu
2048;susuk·i 'pierce?';susuk·i 'pierce?';susuk·i 'durchbohren?';kui;15_1684078106;k;179;6;susuk-i 'menusuk'?
2052;"54z15-17 According to MOD , the bird heads were at the bow and the pennants (<form><w xml:lang=""eno"">eupurúhui</w></form>) at the stern. However , this was denied by my informants ; XIIz13-15 The stem was adorned with a carved wooden bird meant to represent a heron in flight (<form><w xml:lang=""eno"">eakõmãʔã:õ</w></form>). He was a symbol of speed. ; H88:307 ... are the sampans decorated ... at the stern with the <form><w xml:lang=""eno"">èkoekjou</w></form> , a wooden bird with eyes of mother-of-pearl ... (BB 'Steven' is the German word for the upward extension of the keel at the front or at the back of the boat. I believe the corresponding English term is 'stem')";"54z15-17 According to MOD , the bird heads were at the bow and the pennants (<form><w xml:lang=""eno"">eupurúhui</w></form>) at the stern. However , this was denied by my informants ; XIIz13-15 The stem was adorned with a carved wooden bird meant to represent a heron in flight (<form><w xml:lang=""eno"">eakõmãʔã:õ</w></form>). He was a symbol of speed. ; H88:307 ... are the sampans decorated ... at the stern with the <form><w xml:lang=""eno"">èkoekjou</w></form> , a wooden bird with eyes of mother-of-pearl ... (BB 'Steven' is the German word for the upward extension of the keel at the front or at the back of the boat. I believe the corresponding English term is 'stem')";"54z15-17 Laut MOD befanden sich die Vogelköpfe am Bug und die Wimpel (eupurúhui) am Heck. Von meinen Gewährsleuten wurde dies jedoch verneint; XIIz13-15 Der Steven war mit einem aus Holz geschnitzten Vogel, der einen fliegenden Reiher (eakõmãʔã:õ) darstellen sollte, geschmück. Er war Symbol der Schnelligkeit. H88:307 ... zijn de sampans versierd ... aan den achtersteven met de èkoekjou, een houten vogel met oogen var paarlemoer ...";ekuʔiʔiau;15_1684658052;k;180;4;"54z15-17 According to MOD , the bird heads were at the bow and the pennants (<form><w xml:lang=""eno"">eupurúhui</w></form>) at the stern. However , this was denied by my informants ; XIIz13-15 The stem was adorned with a carved wooden bird meant to represent a heron in flight (<form><w xml:lang=""eno"">eakõmãʔã:õ</w></form>). He was a symbol of speed. ; H88:307 ... are the sampans decorated ... at the stern with the <form><w xml:lang=""eno"">èkoekjou</w></form> , a wooden bird with eyes of mother-of-pearl ... (BB 'Steven' is the German word for the upward extension of the keel at the front or at the back of the boat. I believe the corresponding English term is 'stem')"
2053;ML burung djaktoeng;ML burung djaktoeng;ML burung djaktoeng;ekuikui;15_1684078768;k;180;5;ML burung djaktoeng
2058;Sim totuʔ;Sim totuʔ;Sim totuʔ;kuku;15_1684112807;k;181;3;Sim totuʔ
2077;ML kepayang;ML kepayang;ML kepayang;ekukuʔúiyo;15_1684276172;k;183;9;ML kepayang
2079;ML agas-agas;ML agas-agas;ML agas-agas;ekũmãʔãũ;15_1684373881;k;183;11;ML agas-agas
2082;ML jambu rawang;ML jambu rawang;ML jambu rawang;ekũmãnũã;15_1684375911;k;183;14;ML jambu rawang
2083;ML agas-agas;ML agas-agas;ML agas-agas;ekũmẽhãʔãhõ;15_1684376084;k;183;15;ML agas-agas
2088;bentuk arkais;archaic;arch;kumũáʔa;17_1683958385;k;184;5;bentuk arkais
2096;Dakoaha;Dakoaha;Dakoaha;ekũnã:ĩnõ;17_1683982202;k;185;3;Dakoaha
2097;Dakoaha;Dakoaha;Dakoaha;ekũnã:ĩñõ;17_1683982872;k;185;4;Dakoaha
2103;Sim kun bəlint'i[X];Sim kun bəlint'i[X];Sim kun bəlint'i[X];ekuoho;17_1683989044;k;185;10;Sim kun bəlint'i[X]
2124;ML ikan harau?;ML ikan harau?;ML ikan harau?;ekúʔua;17_1684245096;k;187;7;ML ikan harau?
2130;now: ekaʔá:iʔio;now: ekaʔá:iʔio;jetzt: ekaʔá:iʔio;ekuʔuábo;17_1684674888;k;188;1;sekarang: ekaʔá: iʔio
2136;ML dundun;ML dundun;ML dundun;ekuʔupãnũ;17_1684675767;k;188;7;ML dundun
2163;ML cabe;ML cabe;ML cabe;emãhĩnṍkẽ;15_1687837650;m;189;13;ML cabe
2165;"bentuk arkais ; ML kenanga";"archaic ; ML kenanga";"arch; ML kenanga";ema:inãʔá:úa:i;15_1687838004;m;189;15;"bentuk arkais ; ML kenanga"
2187;Sim ua-ua;Sim ua-ua;Sim ua-ua;mə̃ã;15_1688051862;m;191;3;Sim ua-ua
2196;bentuk arkais;archaic;arch;mĩkĩ;15_1688123314;m;192;2;bentuk arkais
2206;ML minyak;ML minyak;ML minyak;emĩñãʔã;15_1688124911;m;192;12;ML minyak
2214;ML jambu;ML jambu;ML jambu;emõmõ;15_1688199053;m;193;6;ML jambu
2221;ML manis;ML manis;ML manis;mõnĩ;15_1688199961;m;193;13;ML manis
2223;bentuk arkais;archaic;arch;mõnõ;15_1688201014;m;194;1;bentuk arkais
2236;m for n: typo?;m for n: typo?;m für n: Schreibfehler?;mũkõʔõ;10_1689482313;m;195;2;m untuk n: salah ketik?
2240;"ML kerapu ; Epinephelus , Plectropoma , Cromilleptes spp.";"ML kerapu ; Epinephelus , Plectropoma , Cromilleptes spp.";"ML kerapu; Epinephelus, Plectropoma, Cromilleptes spp.";emũnĩʔã;10_1689483784;m;195;6;"ML kerapu; Epinephelus, Plectropoma, Cromilleptes spp."
2257;ML ikan yompol;ML ikan yompol;ML ikan yompol;enãʔã́:ṍʔõã;10_1689596918;n;197;1;ML ikan yompol
2258;"ML belanak or jombol ;";"ML belanak or jombol ;";"ML belanak oder jombol;";eanãʔã́:ṍʔõã;10_1689597021;n;197;2;"ML belanak atau jombol ;"
2260;"bentuk arkais , G4 ; ML kenanga";"archaic , G4 ; ML kenanga";"arch, G4; ML kenanga";enãʔá:úa:i;10_1689597790;n;197;4;"bentuk arkais , G4; ML kenanga"
2302;bentuk arkais;archaic;arch;enã́ũõ;17_1688735785;n;200;7;bentuk arkais
2318;Sim neheʔ;Sim neheʔ;Sim neheʔ;nẽnẽ;17_1688738721;n;201;4;Sim neheʔ
2319;bentuk arkais;archaic;arch;nẽnẽ;17_1688822415;n;201;5;bentuk arkais
2331;"The Engganese supposedly only knew two cardinal points , namely the south (enə̃́ãhã:ĩ) and the west (edakoaha) , whereby 'south' was synonymous with the ""warm season"" and 'west' was synonymous with ""rainy and monsoon season"".";"The Engganese supposedly only knew two cardinal points , namely the south (enə̃́ãhã:ĩ) and the west (edakoaha) , whereby 'south' was synonymous with the ""warm season"" and 'west' was synonymous with ""rainy and monsoon season"".";"Die Engganesen kannten angeblich nur zwei Himmelsrichtungen, nämlich den Süden (enə̃́ãhã:ĩ) und den Westen (edakoaha), wobei 'Süden' gleichbedeutend mit der ""warmen Jahreszeit"" und 'Westen' gleichbedeutend mit ""Regen- und Monsunzeit"" war.";enə̃́ãhã:ĩ;17_1688826410;n;202;11;Orang Enggano konon hanya mengenal dua arah mata angin, yaitu selatan (enə̃́ãhã:ĩ) dan barat (edakoaha), di mana 'selatan' identik dengan 'musim panas' dan 'barat' identik dengan 'musim hujan dan musim hujan'.
2347;BAR liga;BAR liga;BAR liga;nĩxã;17_1688912312;n;204;2;BAR liga
2377;"bentuk arkais ; ML putat";"archaic ; ML putat";"arch; ML putat";enõʔĩnõĩ;12_1687764729;n;206;9;"bentuk arkais ; ML putat"
2382;Ungkapan/bentuk alternatif dari edodedode;Alternate expression for edodedode;Wechselausdruck für edodedode;enõkĩnõkĩ;12_1687791000;n;207;3;Ungkapan/bentuk alternatif dari edodedode
2390;bentuk arkais;archaic;arch;enõnõkĩ;12_1687792440;n;208;5;bentuk arkais
2405;Sd leutik;Sd leutik;Sd leutik;nũkĩ;12_1687822221;n;209;6;Sd leutik
2454;Keuning 192 footnote 11: These 'shifts at the end of arches' (in Journal of the Journey by de Houtman and de Keyser , 1596) must be based on a mistake. No other report ever mentions bows and arrows for Enggano. The javelins , of which the Engganese usually carry some with them , are probably kept at a distance. carried , mistaken for bow and arrow. Similar to MOD 243;Keuning 192 footnote 11: These 'shifts at the end of arches' (in Journal of the Journey by de Houtman and de Keyser , 1596) must be based on a mistake. No other report ever mentions bows and arrows for Enggano. The javelins , of which the Engganese usually carry some with them , are probably kept at a distance. carried , mistaken for bow and arrow. Similar to MOD 243;(Keuning 192 Fußnote 11: Deze 'schichten ende boghen' [im Journal der Reise von de Houtman und de Keyser, 1596] moeten wel op een vergissing berusten. In geen enkel ander bericht wordt ooit voor Enggano van pijl en boog gerept. Vermoedelijk heeft men op een afstand de werpsperen, waarvan de Engganees meestal enige met zich meedroeg, voor pijl en boog aangezien. Dgl bei MOD 243;eʔoboho:iyo;12_1688366718;o;213;9;Keuning 192 catatan kaki 11: 'Pergeseran di ujung lengkungan' ini (dalam Catatan Perjalanan oleh de Houtman dan de Keyser, 1596) pasti didasarkan pada sebuah kekeliruan. Tidak ada laporan lain yang menyebutkan busur dan anak panah untuk Enggano. Lembing-lembing, yang biasanya dibawa oleh orang Enggano, mungkin disimpan di tempat yang jauh. dibawa, dikira busur dan anak panah. Mirip dengan MOD 243
2470;ML mengkudu;ML mengkudu;ML mengkudu;eodu;19_1688022619;o;217;1;ML mengkudu
2474;ML jambu gunung;ML jambu gunung;ML jambu gunung;eohadía;19_1688024933;o;217;5;ML jambu gunung
2508;BAR oto;BAR oto;BAR oto;õkõ;19_1688084743;o;220;3;BAR oto
2509;?;?;?;eokoáu;19_1688084843;o;220;4;?
2514;"ML buntal ; tetrodontidae spp";"ML buntal ; tetrodontidae spp";"ML buntal ; tetrodontidae spp";eokoʔodo;11_1687147938;o;221;1;"ML buntal; tetrodontidae spp"
2535;MKB aro;MKB aro;MKB aro;eʔõnõ;11_1687150705;o;222;8;MKB aro
2538;Sim koroᵈ;Sim koroᵈ;Sim koroᵈ;eʔõnõʔõnõ;11_1687834145;o;223;3;Sim koroᵈ
2587;Sim kudae;Sim kudae;Sim kudae;eʔoráe;11_1688357776;o;228;8;Sim kudae
2593;"ML todak ; Swordfish , Tylosurus spp.?";"ML todak ; Swordfish , Tylosurus spp.?";"ML todak ; Schwertfisch, Tylosurus spp.?";eoro;11_1688358864;o;228;14;"ML todak; Ikan pedang , Tylosurus spp.?"
2603;Oral!;Oral!;Oǃ;epiəpiə;12_1685075532;p;149;5;Oral!
2607;Sim baŋan;Sim baŋan;Sim baŋan;epãã;9_1684988647;p;229;4;Sim baŋan
2644;ML hudang sungai;ML hudang sungai;ML hudang sungai;epã́ẽkã;9_1685205809;p;233;4;ML hudang sungai
2650;variasi dialek;Dialect;DIA;epaha:əhədei;9_1685206209;p;233;10;variasi dialek
2654;bentuk arkais;archaic;arch;epahakábu;9_1685206567;p;233;14;bentuk arkais
2676;bentuk arkais;archaic;arch;epakaʔá:iyo;11_1684990721;p;235;6;bentuk arkais
2684;ML bogok , Ophiocephalus gachua HB?;ML bogok , Ophiocephalus gachua HB?;ML bogok, Ophiocephalus gachua HB?;epakəʔaʔaho;11_1685070564;p;235;14;ML bogok , Ophiocephalus gachua HB?
2691;ML pintu gerbang;ML pintu gerbang;ML pintu gerbang;epakúapa;11_1685071953;p;236;6;ML pintu gerbang
2692;bentuk arkais?;archaic?;arch?;epakúda;11_1685072012;p;236;7;bentuk arkais?
2703;Oral!;Oral!;O!;epanaʔaoa;11_1685072960;p;237;9;Oral!
2720;ML musang;ML musang;ML musang;epaʔõʔõõ;11_1685075286;p;238;12;ML musang
2723;bentuk arkais;archaic;arch;epapanṍĩ ukehebu;11_1685075428;p;238;15;bentuk arkais
2751;ML pisang ambon;ML pisang ambon;ML pisang ambon;eparobiki;17_1685086007;p;241;2;ML pisang ambon
2768;ML narun;ML narun;ML narun;epaʔúoko;17_1685107428;p;242;4;ML narun
2775;"ML pihak ; Sangir piaʔ and the like";"ML pihak ; Sangir piaʔ and the like";"ML pihak; Sangir piaʔ dgl";pẽã;17_1685109010;p;242;11;"ML pihak; Sangir piaʔ dan sejenisnya"
2780;bentuk arkais;archaic;arch;pedéi;17_1685174173;p;243;5;bentuk arkais
2842;ML kasai , DEC 2830 Pommetia pinnata;ML kasai , DEC 2830 Pommetia pinnata;ML kasai, DEC 283o Pommetia pinnata;epĩxĩõ;12_1685075894;p;249;7;ML kasai , DES 2830 Pommetia pinnata
2843;ML bingung;ML bingung;ML bingung;pixo;12_1685076223;p;249;8;ML bingung
2846;"ML sekududu? ; DEC 2222 sekedoedoek [ML Bengkulu] Melastoma sp. div.";"ML sekududu? ; DEC 2222 sekedoedoek [ML Bengkulu] Melastoma sp. div.";"ML sekududu?; DEC 2222 sekedoedoek [ML Bengkulu] Melastoma sp. div.";epiʔiéhe:u;12_1685076478;p;249;11;"ML sekududu; DEC 2222 sekedoedoek [ML Bengkulu] Melastoma sp. div."
2885;ML [dialek Bengkulu] pitih;ML [Bengkulu dialect] pitih;ML [Bengkulu-Dialekt] pitih;epitipiti;15_1685071027;p;254;1;ML [dialek Bengkulu] pitih
2886;bentuk arkais;archaic;arch;epitṍ;15_1685071542;p;254;2;bentuk arkais
2892;bentuk arkais;archaic;arch;poʔa;15_1685074715;p;254;8;bentuk arkais
2899;bentuk arkais;archaic;arch;pṍhõ:ĩ;15_1685081798;p;255;7;bentuk arkais
2910;ML keladi;ML keladi;ML keladi;epokeʔa;15_1685321231;p;257;1;ML keladi
2916;ML bocor;ML bocor;ML bocor;poko;15_1685322093;p;257;7;ML bocor
2954;bentuk arkais;archaic;arch;epuʔá:iyo;19_1685157915;p;261;1;bentuk arkais
2985;bentuk arkais;archaic;arch;epuiʔo;8_1685074183;p;265;4;bentuk arkais
3000;"ML belang tengah laut ; Akysis variegatus?";"ML belang tengah laut ; Akysis variegatus?";"ML belang tengah laut; Akysis variegatus?";epũnũ upahako:iya;8_1685083565;p;266;10;"ML belang tengah laut ; Akysis variegatus?"
3002;de Jong 36: Cyclemis amboinensis einzige Art;de Jong 36: Cyclemis amboinensis einzige Art;de Jong 36: Cyclemis amboinensis einzige Art;epũnũʔṍʔõ:ĩ;8_1685083919;p;266;12;de Jong 36: Cyclemis amboinensis einzige Art
3018;bentuk arkais;archaic;arch;puʔu;8_1685086709;p;268;1;bentuk arkais
3020;SMtw buluk;SMtw buluk;SMtw buluk;epurukíoʔo:i;8_1685086422;p;268;3;SMtw buluk
3023;Sim boxul;Sim boxul;Sim boxul;pũʔũ;8_1685088387;p;268;7;Sim boxul
3037;kata pinjaman?;loanword?;Lehnwort?;epuʔupii;17_1685457706;p;270;4;kata pinjaman?
3075;Oral!;Oral!;O!;rá:uʔuo;11_1688362467;r;272;11;Oral!
3083;Sim melebel;Sim melebel;Sim melebel;ripo;10_1687833931;r;273;2;Sim melebel
3150;SMtw kua;SMtw kua;SMtw kua;ʔua;10_1689183750;u;278;2;SMtw kua
3169;Sim a·odin 'white';Sim a·odin 'white';Sim a·odin 'weiß';ʔuda:ixo;10_1689222379;u;280;13;Sim a-odin 'putih'
3175;ML keladi;ML keladi;ML keladi;eʔudopo;10_1689228795;u;281;6;ML keladi
3190;bentuk arkais;archaic;arch;uhói;9_1687443776;u;283;6;bentuk arkais
3196;bentuk arkais;archaic;arch;ʔũka;9_1687444359;u;283;12;bentuk arkais
3215;ML tuba;ML tuba;ML tuba;eũkṹhũĩ;9_1687613099;u;285;3;ML tuba
3223;ML burung bayan;ML burung bayan;ML burung bayan;eʔũmãõ;9_1687614737;u;285;11;ML burung bayan
3224;ML buah pala;ML buah pala;ML buah pala;eumĩhĩ;9_1687614906;u;285;12;ML buah pala
3228;bentuk arkais;archaic;arch;eʔúna;9_1687615377;u;286;3;bentuk arkais
3247;BAR kawoko;BAR kawoko;BAR kawoko;eʔúoʔo;9_1687833699;u;288;1;BAR kawoko
3248;BAR uba;BAR uba;BAR uba;ũpã;9_1687833794;u;288;2;BAR uba
3265;BAR wuko;BAR wuko;BAR wuko;eʔuʔu;9_1687835993;u;289;10;BAR wuko
3266;BAR [s]uŋku;BAR [s]uŋku;BAR [s]uŋku;eũʔũ;9_1687836340;u;289;11;BAR [s] uŋku
3280;after -i;after -i;nach -i;-xa;17_1688131632;x;89;2;setelah -i
3281;before a vowel onset;before a vowel onset;vor vokalischem Anlaut;y-;9_1687839141;y;291;1;sebelum onset vokal
3282;before a vowel onset;before a vowel onset;vor vokalischem Anlaut;y-;9_1687839309;y;291;2;sebelum onset vokal
3295;Si hawal·i;Si hawal·i;Si hawal·i;əadi;15_1687062684;ə;59;5;Si hawal-i
3310;eʔə̃́hə̃ã 'cold';eʔə̃́hə̃ã 'cold';eʔə̃́hə̃ã 'Kälte';eʔə̃hã;17_1688266639;ə;61;9;eʔə̃́hə̃ã 'dingin'
3325;Nasal!;Nasal!;Nǃ;eʔə̃pə̃́ãʔã;17_1686207008;ə;62;15;Nasal!
